,$Z_{A'}$,$X_2$,"$X_1, X_2$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
97,0.002981344904287919,0.0022085692218709596,0.1008809828715953,0.06971469202522496,0.10581859258152937,0.010547505335796625,0.10563045747578226,0.07106092379897921,0.0852015227736671,0.009033940896355563
98,0.0017884707672521927,0.0016950703597622407,0.08302753902254256,0.02519947770356623,0.12137445990498152,0.0058567563126898925,0.07224897975448297,0.05543410865941345,0.0841323232451634,0.004433177246416786
99,0.002044421259880913,0.002522344246136843,0.37088649093510506,0.4178876148734947,0.6899461024006706,0.001651167522703556,0.5227756019883434,0.4379421591731876,0.5520806798335602,0.03563795323246044
100,0.008212799997721731,0.004045747845776937,0.019085699859359373,0.046780244081278344,0.05027388893367801,0.0009277887785779093,0.034808958350764474,0.01188882171738559,0.03415053859882544,0.006512669621025147
101,0.0028303680065615566,0.0032151486356672976,0.21589937949846405,0.2349045069123017,0.31517482022030485,0.004652399936564855,0.263047296617704,0.23110279182702875,0.273386122717199,0.005776752939261165
102,0.012755634452279452,0.009327098141808765,0.3388404017816127,0.3709953505898871,0.6565826336817451,0.0026755186723010915,0.5854133449819927,0.3347336184565557,0.6103617282875184,0.024006814509603736
103,0.004161857026607763,0.003651585393388501,0.03573332748899993,0.022946104440940474,0.06880626953029756,0.005099773676746189,0.049154267267699225,0.05587980857763197,0.06285246621861518,0.003762797757675518
104,0.003551440993309729,0.0027672757065380083,0.027528477652376537,0.015191763851816198,0.03798543757274375,0.0009194120562390218,0.026201392323836004,0.030909543075248624,0.03226946872235992,0.004993247501008824
105,0.0017668890912072577,0.0009276700295606233,0.42548411877759795,0.3622361998069197,0.820786421520288,0.002060176529810498,0.6901802283765024,0.43840612791006706,0.6723323297004264,0.013973421308905998
106,0.0023899625336381014,0.0013598460929911127,0.03948444978622101,0.03968396889661907,0.05213414722277143,0.005565106667251296,0.05373430907502508,0.02745246895152853,0.0660386401542854,0.008203480977405864
107,0.0012740432916626965,0.0010384955279607588,0.010290896037190134,0.041623813800710785,0.03437680674105348,0.0008492610075432339,0.030463640475073994,0.012146909428187858,0.023217967287926022,0.006444905931278555
108,0.0030792223156912435,0.004424240675662716,0.06001132474046411,0.05287295999926256,0.18143953570550853,0.00912255562756048,0.1522701893064755,0.06309901550788632,0.1173435221964052,0.005521407982163051
109,0.0029254459246330633,0.0015425962481931954,0.706253425544066,0.6923209917827338,1.4613943251159904,0.0028922801458075575,1.3052163694489454,0.728039459336216,1.1816208899850915,0.006565651140435946
110,0.004677058461191486,0.0026386840697818492,0.011318952140932481,0.08244396972210621,0.031365353112698724,0.00471748011328188,0.028036460068161073,0.010393751966536247,0.021950893485602307,0.002204958969459714
111,0.000942533960250902,0.0016454528008047475,0.1124040829068873,0.1080206000847257,0.24372960010850075,0.0036784176213746633,0.18424379462763607,0.08152327087054623,0.1607268524595371,0.004916396972373782
112,0.0023713044685145235,0.001959735339466029,0.01184817929533244,0.008813757176996173,0.032040743281168016,0.0027886272706059145,0.019154980148500478,0.017873425044481195,0.03412902800827666,0.0045423679843947795
113,0.0014270318259788084,0.0027298921198095627,0.01646695046094626,0.021336285939002497,0.027845885441598828,0.0013474949746323794,0.023317524975309034,0.016479194596579205,0.018430614807496415,0.0055844620814893275
114,0.0018678505650582267,0.0025403859890813507,0.07034841387528079,0.04251514701429615,0.08185221081729832,0.006330707010467673,0.05755070568488385,0.07504111228756516,0.0768230306954707,0.010540764430341465
115,0.0012073014538911409,0.001622697218616409,0.011195728978493413,0.012547087168691462,0.47464173623076844,0.003894282764549395,0.32719702466578493,0.012853822874008713,0.35006260628364627,0.007104000656232845
116,0.0036860772223059612,0.00559193745299158,0.6377767118467057,0.6156701476925148,1.2547012021986181,0.0032970228565591952,1.085757907969533,0.5784880629790741,1.1233919341937346,0.0036989989715880967
117,0.003176757780762429,0.00527299988200669,1.0050866876861217,0.8281597719815634,1.6843771587668868,0.00291750040527905,1.5863832671186437,0.9020328646976443,1.3751642856011501,0.021450910809639012
118,0.003161693680900246,0.00394585862677399,0.00728432090714648,0.013225816456262418,0.049004392387308915,0.0008978822181586743,0.036773299479215815,0.00859332633335752,0.027130060067722894,0.006841234340449365
119,0.0011978995941879234,0.0012335898161608405,0.3640764477765055,0.4319015894700309,0.7622781178526927,0.0019505356375857374,0.6273103569047906,0.38919203013202086,0.6503718307544917,0.005171015212511065
120,0.014160777156781101,0.0025489462772458893,0.010826361249337335,0.005954249480470075,0.028261372276306762,0.0018333251635058723,0.0201253822512788,0.007536444646413454,0.021769967261250134,0.012667207847629758
121,0.0018341356702187284,0.0010071961708524313,0.3524668657425396,0.3135696482560162,0.6903675791527375,0.0011360172450807227,0.5434579936847026,0.3384284176100927,0.4682158106456744,0.009044647824608454
122,0.006414939072867387,0.004240006357997039,0.21824085445704355,0.16507405037406597,0.3676638419401037,0.011797092002742815,0.29767947382971993,0.18302756380312024,0.3256268424843278,0.005007564902670403
123,0.0020480777111315795,0.004373297802407361,0.2723923274783435,0.21902031860157223,0.5246859422930652,0.0011823110326494302,0.355224384093046,0.3307680442317191,0.4621485244156811,0.0022722614802455077
124,0.001433541958438589,0.0013113421277117787,0.03001310586520134,0.02014216559242188,0.0859979041952581,0.0021977181949353053,0.04156971404851095,0.024137219895068895,0.06354594431196592,0.004766836200952085
125,0.001936250477444279,0.0008954628302308976,0.06669728334687708,0.035786511644394725,0.1984907038667152,0.0015105453336068386,0.1086393246754529,0.07490953154063318,0.135774393138266,0.012035800429118115
126,0.0023241537909681753,0.003047214693739697,0.35856972171426005,0.3137546689181865,0.95157548250386,0.0032542052579764835,0.8072123036553203,0.3937930322696914,0.8177512941260678,0.028088827615202927
127,0.0047761626925972855,0.0021428804148948544,1.3372684202191358,1.1660492428312108,2.320588602212717,0.0036629376475394437,2.1513420214408203,1.3926865200251055,1.9277011730503908,0.0027529548664761982
128,0.0053021482478929904,0.0030555122219966258,0.6073804988430758,0.5799899409449436,1.2919494926850996,0.0011471524860269255,1.000480463183251,0.7462702395713814,1.0033562293274896,0.01174313136339089
129,0.004133560880977605,0.0018206132992348856,0.33432119973609176,0.3752691790824163,0.579364976370393,0.0012215048929924421,0.5376323546927648,0.3922180098164074,0.5632153901183812,0.012658232316581142
130,0.003429664099171781,0.006361317612221473,0.025985762521900213,0.034888327781439354,0.04710712365712144,0.004926463694028271,0.029314983403369688,0.020160887483956724,0.03650712237141107,0.0037401895638926597
131,0.0014756139027634063,0.0015319396734754243,0.585561995742407,0.4736071941090003,1.0460031463159374,0.0038843193586419744,0.8095388821162546,0.6038522042214756,0.8173050606680397,0.0029681103400562847
132,0.004033409255207676,0.0006667976802967601,1.4364544139379332,1.4648680818553252,2.580928034289795,0.0012295868623644068,2.378633832312644,1.4439562554052507,2.3483900224531133,0.009526127670933082
133,0.0017803699222893599,0.0011081728702979632,0.29716191076326837,0.25881534839289166,0.4703678249150842,0.0054608443371235715,0.4093364040272207,0.2766450556236042,0.42703506292494264,0.004819439641073231
134,0.003774720306854551,0.0028655492210818423,0.5379122422743228,0.49076015295035047,1.2188283739222365,0.005484324999586843,0.9692000570120376,0.5343818249000538,0.7832855133633356,0.009368647270719066
